tr|W1DF98|W1DF98_KLEPN	33547d2b76c66e8adffbcbdf87469916	326	ProSitePatterns	PS00177	DNA topoisomerase II signature.	112	120	-	T	06-08-2024	IPR018522	DNA topoisomerase, type IIA, conserved site	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0006265(InterPro)	Reactome:R-CEL-4615885|Reactome:R-DDI-4615885|Reactome:R-DME-4615885|Reactome:R-HSA-1362277|Reactome:R-HSA-4615885|Reactome:R-MMU-4615885|Reactome:R-RNO-4615885|Reactome:R-SCE-4615885|Reactome:R-SPO-4615885|Reactome:R-SSC-4615885
tr|W1DF98|W1DF98_KLEPN	33547d2b76c66e8adffbcbdf87469916	326	PRINTS	PR00418	DNA topoisomerase II family signature	110	124	3.1E-33	T	06-08-2024	-	-	-	-
tr|W1DF98|W1DF98_KLEPN	33547d2b76c66e8adffbcbdf87469916	326	PRINTS	PR00418	DNA topoisomerase II family signature	175	191	3.1E-33	T	06-08-2024	-	-	-	-
tr|W1DF98|W1DF98_KLEPN	33547d2b76c66e8adffbcbdf87469916	326	PRINTS	PR00418	DNA topoisomerase II family signature	193	210	3.1E-33	T	06-08-2024	-	-	-	-
tr|W1DF98|W1DF98_KLEPN	33547d2b76c66e8adffbcbdf87469916	326	PRINTS	PR00418	DNA topoisomerase II family signature	213	225	3.1E-33	T	06-08-2024	-	-	-	-
tr|W1DF98|W1DF98_KLEPN	33547d2b76c66e8adffbcbdf87469916	326	PRINTS	PR00418	DNA topoisomerase II family signature	256	272	3.1E-33	T	06-08-2024	-	-	-	-
tr|W1DF98|W1DF98_KLEPN	33547d2b76c66e8adffbcbdf87469916	326	SMART	SM00433	topII5	2	320	2.9E-16	T	06-08-2024	IPR001241	DNA topoisomerase, type IIA	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0006265(InterPro)	Reactome:R-CEL-4615885|Reactome:R-DDI-4615885|Reactome:R-DME-4615885|Reactome:R-HSA-1362277|Reactome:R-HSA-4615885|Reactome:R-MMU-4615885|Reactome:R-RNO-4615885|Reactome:R-SCE-4615885|Reactome:R-SPO-4615885|Reactome:R-SSC-4615885
tr|W1DF98|W1DF98_KLEPN	33547d2b76c66e8adffbcbdf87469916	326	PANTHER	PTHR45866	DNA GYRASE/TOPOISOMERASE SUBUNIT B	2	324	2.9E-106	T	06-08-2024	-	-	GO:0003918(PANTHER)|GO:0006265(PANTHER)	-
tr|W1DF98|W1DF98_KLEPN	33547d2b76c66e8adffbcbdf87469916	326	SUPERFAMILY	SSF56719	Type II DNA topoisomerase	84	317	4.45E-78	T	06-08-2024	IPR013760	DNA topoisomerase, type IIA-like domain superfamily	GO:0003918(InterPro)|GO:0005524(InterPro)	Reactome:R-CEL-4615885|Reactome:R-DDI-4615885|Reactome:R-DME-4615885|Reactome:R-HSA-1362277|Reactome:R-HSA-4615885|Reactome:R-MMU-4615885|Reactome:R-RNO-4615885|Reactome:R-SCE-4615885|Reactome:R-SPO-4615885|Reactome:R-SSC-4615885
tr|W1DF98|W1DF98_KLEPN	33547d2b76c66e8adffbcbdf87469916	326	Pfam	PF00204	DNA gyrase B	2	80	6.0E-16	T	06-08-2024	IPR013506	DNA topoisomerase, type IIA, subunit B, domain 2	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0006265(InterPro)	Reactome:R-CEL-4615885|Reactome:R-DDI-4615885|Reactome:R-DME-4615885|Reactome:R-HSA-1362277|Reactome:R-HSA-4615885|Reactome:R-MMU-4615885|Reactome:R-RNO-4615885|Reactome:R-SCE-4615885|Reactome:R-SPO-4615885|Reactome:R-SSC-4615885
tr|W1DF98|W1DF98_KLEPN	33547d2b76c66e8adffbcbdf87469916	326	Gene3D	G3DSA:3.30.230.10	-	1	85	8.7E-25	T	06-08-2024	IPR014721	Small ribosomal subunit protein uS5 domain 2-type fold, subgroup	-	MetaCyc:PWY-3821|MetaCyc:PWY-4|MetaCyc:PWY-5443|MetaCyc:PWY-6148|MetaCyc:PWY-6163|MetaCyc:PWY-6174|MetaCyc:PWY-6317|MetaCyc:PWY-6527|MetaCyc:PWY-6654|MetaCyc:PWY-702|MetaCyc:PWY-7250|MetaCyc:PWY-7391|MetaCyc:PWY-7524|MetaCyc:PWY-7560|MetaCyc:PWY-7884|MetaCyc:PWY-8125|MetaCyc:PWY-82|MetaCyc:PWY-922|Reactome:R-BTA-156827|Reactome:R-BTA-156902|Reactome:R-BTA-1799339|Reactome:R-BTA-191273|Reactome:R-BTA-446199|Reactome:R-BTA-5358493|Reactome:R-BTA-5389840|Reactome:R-BTA-5419276|Reactome:R-BTA-6791226|Reactome:R-BTA-6798695|Reactome:R-BTA-70370|Reactome:R-BTA-72649|Reactome:R-BTA-72689|Reactome:R-BTA-72695|Reactome:R-BTA-72702|Reactome:R-BTA-72706|Reactome:R-BTA-8876725|Reactome:R-BTA-9033241|Reactome:R-BTA-975956|Reactome:R-BTA-975957|Reactome:R-CEL-156827|Reactome:R-CEL-156902|Reactome:R-CEL-1799339|Reactome:R-CEL-4615885|Reactome:R-CEL-5358493|Reactome:R-CEL-5389840|Reactome:R-CEL-5419276|Reactome:R-CEL-6791226|Reactome:R-CEL-6798695|Reactome:R-CEL-72649|Reactome:R-CEL-72689|Reactome:R-CEL-72695|Reactome:R-CEL-72702|Reactome:R-CEL-72706|Reactome:R-CEL-9033241|Reactome:R-CEL-975956|Reactome:R-CEL-975957|Reactome:R-CEL-9837999|Reactome:R-CFA-70370|Reactome:R-DDI-156827|Reactome:R-DDI-156902|Reactome:R-DDI-1799339|Reactome:R-DDI-191273|Reactome:R-DDI-3214858|Reactome:R-DDI-446199|Reactome:R-DDI-4615885|Reactome:R-DDI-5358493|Reactome:R-DDI-5358565|Reactome:R-DDI-6791226|Reactome:R-DDI-6798695|Reactome:R-DDI-72689|Reactome:R-DDI-72695|Reactome:R-DDI-72702|Reactome:R-DDI-72706|Reactome:R-DDI-8876725|Reactome:R-DDI-975956|Reactome:R-DDI-975957|Reactome:R-DDI-9837999|Reactome:R-DME-156827|Reactome:R-DME-156902|Reactome:R-DME-1799339|Reactome:R-DME-3214858|Reactome:R-DME-4615885|Reactome:R-DME-5358493|Reactome:R-DME-5389840|Reactome:R-DME-5419276|Reactome:R-DME-6791226|Reactome:R-DME-6798695|Reactome:R-DME-72649|Reactome:R-DME-72689|Reactome:R-DME-72695|Reactome:R-DME-72702|Reactome:R-DME-72706|Reactome:R-DME-8876725|Reactome:R-DME-975956|Reactome:R-DME-975957|Reactome:R-DME-9837999|Reactome:R-DRE-156902|Reactome:R-DRE-191273|Reactome:R-DRE-446199|Reactome:R-DRE-5358493|Reactome:R-DRE-5389840|Reactome:R-DRE-6798695|Reactome:R-DRE-8876725|Reactome:R-GGA-5358565|Reactome:R-GGA-72165|Reactome:R-HSA-1362277|Reactome:R-HSA-156827|Reactome:R-HSA-156902|Reactome:R-HSA-1799339|Reactome:R-HSA-191273|Reactome:R-HSA-192823|Reactome:R-HSA-2408557|Reactome:R-HSA-2426168|Reactome:R-HSA-3214858|Reactome:R-HSA-390471|Reactome:R-HSA-446199|Reactome:R-HSA-4615885|Reactome:R-HSA-5336415|Reactome:R-HSA-5358493|Reactome:R-HSA-5358565|Reactome:R-HSA-5358606|Reactome:R-HSA-5368286|Reactome:R-HSA-5389840|Reactome:R-HSA-5419276|Reactome:R-HSA-5545483|Reactome:R-HSA-5609976|Reactome:R-HSA-5632987|Reactome:R-HSA-6790901|Reactome:R-HSA-6791226|Reactome:R-HSA-6796648|Reactome:R-HSA-6798695|Reactome:R-HSA-70370|Reactome:R-HSA-72163|Reactome:R-HSA-72165|Reactome:R-HSA-72649|Reactome:R-HSA-72689|Reactome:R-HSA-72695|Reactome:R-HSA-72702|Reactome:R-HSA-72706|Reactome:R-HSA-72764|Reactome:R-HSA-8876725|Reactome:R-HSA-9010553|Reactome:R-HSA-9033241|Reactome:R-HSA-912446|Reactome:R-HSA-9633012|Reactome:R-HSA-9735869|Reactome:R-HSA-9754678|Reactome:R-HSA-975956|Reactome:R-HSA-975957|Reactome:R-HSA-9837999|Reactome:R-MMU-156827|Reactome:R-MMU-156902|Reactome:R-MMU-1799339|Reactome:R-MMU-191273|Reactome:R-MMU-3214858|Reactome:R-MMU-446199|Reactome:R-MMU-4615885|Reactome:R-MMU-5358493|Reactome:R-MMU-5358565|Reactome:R-MMU-5389840|Reactome:R-MMU-5419276|Reactome:R-MMU-6791226|Reactome:R-MMU-6798695|Reactome:R-MMU-70370|Reactome:R-MMU-72163|Reactome:R-MMU-72165|Reactome:R-MMU-72649|Reactome:R-MMU-72689|Reactome:R-MMU-72695|Reactome:R-MMU-72702|Reactome:R-MMU-72706|Reactome:R-MMU-8876725|Reactome:R-MMU-9033241|Reactome:R-MMU-975956|Reactome:R-MMU-975957|Reactome:R-MMU-9837999|Reactome:R-RNO-156827|Reactome:R-RNO-156902|Reactome:R-RNO-1799339|Reactome:R-RNO-191273|Reactome:R-RNO-3214858|Reactome:R-RNO-446199|Reactome:R-RNO-4615885|Reactome:R-RNO-5358493|Reactome:R-RNO-5358565|Reactome:R-RNO-5389840|Reactome:R-RNO-5419276|Reactome:R-RNO-6791226|Reactome:R-RNO-6798695|Reactome:R-RNO-72649|Reactome:R-RNO-72689|Reactome:R-RNO-72695|Reactome:R-RNO-72702|Reactome:R-RNO-72706|Reactome:R-RNO-8876725|Reactome:R-RNO-9033241|Reactome:R-RNO-975956|Reactome:R-RNO-975957|Reactome:R-RNO-9837999|Reactome:R-SCE-156827|Reactome:R-SCE-156902|Reactome:R-SCE-1799339|Reactome:R-SCE-191273|Reactome:R-SCE-3214858|Reactome:R-SCE-446199|Reactome:R-SCE-4615885|Reactome:R-SCE-5358493|Reactome:R-SCE-5358565|Reactome:R-SCE-6791226|Reactome:R-SCE-6798695|Reactome:R-SCE-72649|Reactome:R-SCE-72689|Reactome:R-SCE-72695|Reactome:R-SCE-72702|Reactome:R-SCE-72706|Reactome:R-SCE-8876725|Reactome:R-SCE-975956|Reactome:R-SCE-975957|Reactome:R-SCE-9837999|Reactome:R-SPO-156827|Reactome:R-SPO-156902|Reactome:R-SPO-1799339|Reactome:R-SPO-191273|Reactome:R-SPO-3214858|Reactome:R-SPO-446199|Reactome:R-SPO-4615885|Reactome:R-SPO-5358493|Reactome:R-SPO-5358565|Reactome:R-SPO-6791226|Reactome:R-SPO-6798695|Reactome:R-SPO-72649|Reactome:R-SPO-72689|Reactome:R-SPO-72695|Reactome:R-SPO-72702|Reactome:R-SPO-72706|Reactome:R-SPO-8876725|Reactome:R-SPO-975956|Reactome:R-SPO-975957|Reactome:R-SPO-9837999|Reactome:R-SSC-156827|Reactome:R-SSC-1799339|Reactome:R-SSC-4615885|Reactome:R-SSC-6791226|Reactome:R-SSC-72649|Reactome:R-SSC-72689|Reactome:R-SSC-72695|Reactome:R-SSC-72702|Reactome:R-SSC-72706|Reactome:R-SSC-975956|Reactome:R-SSC-975957
tr|W1DF98|W1DF98_KLEPN	33547d2b76c66e8adffbcbdf87469916	326	PRINTS	PR01098	Topoisomerase IV subunit B signature	7	22	5.7E-89	T	06-08-2024	IPR005737	DNA topoisomerase IV, subunit B, Gram-negative	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0005694(InterPro)|GO:0006265(InterPro)	-
tr|W1DF98|W1DF98_KLEPN	33547d2b76c66e8adffbcbdf87469916	326	PRINTS	PR01098	Topoisomerase IV subunit B signature	34	57	5.7E-89	T	06-08-2024	IPR005737	DNA topoisomerase IV, subunit B, Gram-negative	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0005694(InterPro)|GO:0006265(InterPro)	-
tr|W1DF98|W1DF98_KLEPN	33547d2b76c66e8adffbcbdf87469916	326	PRINTS	PR01098	Topoisomerase IV subunit B signature	58	83	5.7E-89	T	06-08-2024	IPR005737	DNA topoisomerase IV, subunit B, Gram-negative	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0005694(InterPro)|GO:0006265(InterPro)	-
tr|W1DF98|W1DF98_KLEPN	33547d2b76c66e8adffbcbdf87469916	326	PRINTS	PR01098	Topoisomerase IV subunit B signature	144	165	5.7E-89	T	06-08-2024	IPR005737	DNA topoisomerase IV, subunit B, Gram-negative	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0005694(InterPro)|GO:0006265(InterPro)	-
tr|W1DF98|W1DF98_KLEPN	33547d2b76c66e8adffbcbdf87469916	326	PRINTS	PR01098	Topoisomerase IV subunit B signature	165	177	5.7E-89	T	06-08-2024	IPR005737	DNA topoisomerase IV, subunit B, Gram-negative	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0005694(InterPro)|GO:0006265(InterPro)	-
tr|W1DF98|W1DF98_KLEPN	33547d2b76c66e8adffbcbdf87469916	326	PRINTS	PR01098	Topoisomerase IV subunit B signature	199	215	5.7E-89	T	06-08-2024	IPR005737	DNA topoisomerase IV, subunit B, Gram-negative	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0005694(InterPro)|GO:0006265(InterPro)	-
tr|W1DF98|W1DF98_KLEPN	33547d2b76c66e8adffbcbdf87469916	326	PRINTS	PR01098	Topoisomerase IV subunit B signature	233	255	5.7E-89	T	06-08-2024	IPR005737	DNA topoisomerase IV, subunit B, Gram-negative	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0005694(InterPro)|GO:0006265(InterPro)	-
tr|W1DF98|W1DF98_KLEPN	33547d2b76c66e8adffbcbdf87469916	326	PRINTS	PR01098	Topoisomerase IV subunit B signature	278	292	5.7E-89	T	06-08-2024	IPR005737	DNA topoisomerase IV, subunit B, Gram-negative	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0005694(InterPro)|GO:0006265(InterPro)	-
tr|W1DF98|W1DF98_KLEPN	33547d2b76c66e8adffbcbdf87469916	326	Gene3D	G3DSA:3.40.50.670	-	86	319	4.4E-105	T	06-08-2024	IPR013759	DNA topoisomerase, type IIA, subunit B, C-terminal	GO:0003677(InterPro)|GO:0003918(InterPro)|GO:0005524(InterPro)|GO:0006265(InterPro)	Reactome:R-CEL-4615885|Reactome:R-DDI-4615885|Reactome:R-DME-4615885|Reactome:R-HSA-1362277|Reactome:R-HSA-4615885|Reactome:R-MMU-4615885|Reactome:R-RNO-4615885|Reactome:R-SCE-4615885|Reactome:R-SPO-4615885|Reactome:R-SSC-4615885
tr|W1DF98|W1DF98_KLEPN	33547d2b76c66e8adffbcbdf87469916	326	FunFam	G3DSA:3.40.50.670:FF:000003	DNA topoisomerase 4 subunit B	86	319	0.0	T	06-08-2024	-	-	-	-
sp|Q02880|TOP2B_HUMAN	210a8472fb54e4cba1715498c408a7ba	1626	Pfam	PF02518	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	101	197	6.0E-5	T	06-08-2024	IPR003594	Histidine kinase/HSP90-like ATPase domain	-	MetaCyc:PWY-4702|MetaCyc:PWY-5491|MetaCyc:PWY-6148|MetaCyc:PWY-6352|MetaCyc:PWY-6365|MetaCyc:PWY-6366|MetaCyc:PWY-6368|MetaCyc:PWY-6456|MetaCyc:PWY-6575|MetaCyc:PWY-6627|MetaCyc:PWY-6664|MetaCyc:PWY-6686|MetaCyc:PWY-6720|MetaCyc:PWY-6724|MetaCyc:PWY-6955|MetaCyc:PWY-6990|MetaCyc:PWY-6991|MetaCyc:PWY-7018|MetaCyc:PWY-7119|MetaCyc:PWY-7321|MetaCyc:PWY-7531|MetaCyc:PWY-7771|MetaCyc:PWY-7863|MetaCyc:PWY-7878|MetaCyc:PWY-7881|MetaCyc:PWY-7882|MetaCyc:PWY-8052|MetaCyc:PWY-8176|MetaCyc:PWY-8247|MetaCyc:PWY-8282|MetaCyc:PWY-8367|MetaCyc:PWY-8372|MetaCyc:PWY-8373|MetaCyc:PWY-8429|MetaCyc:PWY-8430|Reactome:R-BTA-1227986|Reactome:R-BTA-1474151|Reactome:R-BTA-1679131|Reactome:R-BTA-168928|Reactome:R-BTA-2029482|Reactome:R-BTA-203615|Reactome:R-BTA-2565942|Reactome:R-BTA-3371497|Reactome:R-BTA-3371511|Reactome:R-BTA-3371568|Reactome:R-BTA-3371571|Reactome:R-BTA-380259|Reactome:R-BTA-380270|Reactome:R-BTA-380284|Reactome:R-BTA-380320|Reactome:R-BTA-381426|Reactome:R-BTA-399954|Reactome:R-BTA-4420097|Reactome:R-BTA-5218920|Reactome:R-BTA-5620912|Reactome:R-BTA-5675482|Reactome:R-BTA-6785807|Reactome:R-BTA-6798695|Reactome:R-BTA-70895|Reactome:R-BTA-71403|Reactome:R-BTA-844456|Reactome:R-BTA-8854518|Reactome:R-BTA-8863795|Reactome:R-BTA-8937144|Reactome:R-BTA-8939211|Reactome:R-BTA-8957275|Reactome:R-BTA-9009391|Reactome:R-BTA-9013418|Reactome:R-BTA-9018519|Reactome:R-BTA-9652282|Reactome:R-CEL-1227986|Reactome:R-CEL-1474151|Reactome:R-CEL-203615|Reactome:R-CEL-204174|Reactome:R-CEL-3371497|Reactome:R-CEL-3371511|Reactome:R-CEL-3371571|Reactome:R-CEL-381426|Reactome:R-CEL-4615885|Reactome:R-CEL-5218920|Reactome:R-CEL-5362517|Reactome:R-CEL-6785807|Reactome:R-CEL-6798695|Reactome:R-CEL-8863795|Reactome:R-CEL-8937144|Reactome:R-CEL-8957275|Reactome:R-CEL-9009391|Reactome:R-CEL-9652282|Reactome:R-CEL-9837999|Reactome:R-CFA-1679131|Reactome:R-CFA-3000480|Reactome:R-CFA-381426|Reactome:R-CFA-6785807|Reactome:R-CFA-8957275|Reactome:R-DDI-1474151|Reactome:R-DDI-2029482|Reactome:R-DDI-203615|Reactome:R-DDI-3371497|Reactome:R-DDI-3371511|Reactome:R-DDI-3371571|Reactome:R-DDI-399954|Reactome:R-DDI-4615885|Reactome:R-DDI-5218920|Reactome:R-DDI-6785807|Reactome:R-DDI-6798695|Reactome:R-DDI-844456|Reactome:R-DDI-8937144|Reactome:R-DDI-9009391|Reactome:R-DME-1227986|Reactome:R-DME-1474151|Reactome:R-DME-2029482|Reactome:R-DME-203615|Reactome:R-DME-204174|Reactome:R-DME-3371497|Reactome:R-DME-3371511|Reactome:R-DME-3371568|Reactome:R-DME-3371571|Reactome:R-DME-399954|Reactome:R-DME-4615885|Reactome:R-DME-5218920|Reactome:R-DME-5362517|Reactome:R-DME-6798695|Reactome:R-DME-844456|Reactome:R-DME-8863795|Reactome:R-DME-8937144|Reactome:R-DME-8939211|Reactome:R-DME-9009391|Reactome:R-DME-9013418|Reactome:R-DME-9018519|Reactome:R-DME-9652282|Reactome:R-DME-9837999|Reactome:R-DRE-2029482|Reactome:R-DRE-3371497|Reactome:R-DRE-399954|Reactome:R-DRE-6798695|Reactome:R-DRE-844456|Reactome:R-DRE-8937144|Reactome:R-DRE-8939211|Reactome:R-HSA-1227986|Reactome:R-HSA-1236382|Reactome:R-HSA-1362277|Reactome:R-HSA-1474151|Reactome:R-HSA-1679131|Reactome:R-HSA-168928|Reactome:R-HSA-192905|Reactome:R-HSA-2029482|Reactome:R-HSA-203615|Reactome:R-HSA-204174|Reactome:R-HSA-2565942|Reactome:R-HSA-3000480|Reactome:R-HSA-3000484|Reactome:R-HSA-3371497|Reactome:R-HSA-3371511|Reactome:R-HSA-3371568|Reactome:R-HSA-3371571|Reactome:R-HSA-380259|Reactome:R-HSA-380270|Reactome:R-HSA-380284|Reactome:R-HSA-380320|Reactome:R-HSA-381183|Reactome:R-HSA-381426|Reactome:R-HSA-399954|Reactome:R-HSA-4420097|Reactome:R-HSA-4615885|Reactome:R-HSA-5218920|Reactome:R-HSA-5336415|Reactome:R-HSA-5362517|Reactome:R-HSA-5601884|Reactome:R-HSA-5620912|Reactome:R-HSA-5637810|Reactome:R-HSA-5675482|Reactome:R-HSA-611105|Reactome:R-HSA-6785807|Reactome:R-HSA-6798695|Reactome:R-HSA-70895|Reactome:R-HSA-71403|Reactome:R-HSA-844456|Reactome:R-HSA-8852276|Reactome:R-HSA-8854518|Reactome:R-HSA-8863795|Reactome:R-HSA-8937144|Reactome:R-HSA-8939211|Reactome:R-HSA-8957275|Reactome:R-HSA-9009391|Reactome:R-HSA-9013418|Reactome:R-HSA-9018519|Reactome:R-HSA-9613829|Reactome:R-HSA-9634285|Reactome:R-HSA-9646399|Reactome:R-HSA-9652282|Reactome:R-HSA-9660826|Reactome:R-HSA-9664565|Reactome:R-HSA-9665233|Reactome:R-HSA-9665244|Reactome:R-HSA-9665245|Reactome:R-HSA-9665246|Reactome:R-HSA-9665247|Reactome:R-HSA-9665249|Reactome:R-HSA-9665250|Reactome:R-HSA-9665251|Reactome:R-HSA-9665348|Reactome:R-HSA-9665686|Reactome:R-HSA-9665737|Reactome:R-HSA-9679191|Reactome:R-HSA-9705671|Reactome:R-HSA-9820962|Reactome:R-HSA-9834752|Reactome:R-HSA-9837999|Reactome:R-MMU-1227986|Reactome:R-MMU-1474151|Reactome:R-MMU-1679131|Reactome:R-MMU-168928|Reactome:R-MMU-2029482|Reactome:R-MMU-203615|Reactome:R-MMU-204174|Reactome:R-MMU-2565942|Reactome:R-MMU-3000480|Reactome:R-MMU-3371497|Reactome:R-MMU-3371511|Reactome:R-MMU-3371568|Reactome:R-MMU-3371571|Reactome:R-MMU-380259|Reactome:R-MMU-380270|Reactome:R-MMU-380284|Reactome:R-MMU-380320|Reactome:R-MMU-381426|Reactome:R-MMU-399954|Reactome:R-MMU-4420097|Reactome:R-MMU-4615885|Reactome:R-MMU-5218920|Reactome:R-MMU-5362517|Reactome:R-MMU-5620912|Reactome:R-MMU-5675482|Reactome:R-MMU-6785807|Reactome:R-MMU-6798695|Reactome:R-MMU-70895|Reactome:R-MMU-71403|Reactome:R-MMU-844456|Reactome:R-MMU-8852276|Reactome:R-MMU-8854518|Reactome:R-MMU-8863795|Reactome:R-MMU-8937144|Reactome:R-MMU-8939211|Reactome:R-MMU-8957275|Reactome:R-MMU-9009391|Reactome:R-MMU-9013418|Reactome:R-MMU-9018519|Reactome:R-MMU-9652282|Reactome:R-MMU-9837999|Reactome:R-RNO-1227986|Reactome:R-RNO-1474151|Reactome:R-RNO-1679131|Reactome:R-RNO-168928|Reactome:R-RNO-2029482|Reactome:R-RNO-203615|Reactome:R-RNO-204174|Reactome:R-RNO-2565942|Reactome:R-RNO-3000480|Reactome:R-RNO-3371497|Reactome:R-RNO-3371511|Reactome:R-RNO-3371568|Reactome:R-RNO-3371571|Reactome:R-RNO-380259|Reactome:R-RNO-380270|Reactome:R-RNO-380284|Reactome:R-RNO-380320|Reactome:R-RNO-381426|Reactome:R-RNO-399954|Reactome:R-RNO-4420097|Reactome:R-RNO-4615885|Reactome:R-RNO-5218920|Reactome:R-RNO-5362517|Reactome:R-RNO-5620912|Reactome:R-RNO-5675482|Reactome:R-RNO-6785807|Reactome:R-RNO-6798695|Reactome:R-RNO-70895|Reactome:R-RNO-71403|Reactome:R-RNO-844456|Reactome:R-RNO-8852276|Reactome:R-RNO-8854518|Reactome:R-RNO-8863795|Reactome:R-RNO-8937144|Reactome:R-RNO-8939211|Reactome:R-RNO-8957275|Reactome:R-RNO-9009391|Reactome:R-RNO-9013418|Reactome:R-RNO-9018519|Reactome:R-RNO-9652282|Reactome:R-RNO-9837999|Reactome:R-SCE-1474151|Reactome:R-SCE-203615|Reactome:R-SCE-3371497|Reactome:R-SCE-3371511|Reactome:R-SCE-3371571|Reactome:R-SCE-4615885|Reactome:R-SCE-5218920|Reactome:R-SCE-6798695|Reactome:R-SCE-844456|Reactome:R-SCE-9009391|Reactome:R-SPO-1474151|Reactome:R-SPO-203615|Reactome:R-SPO-204174|Reactome:R-SPO-3371497|Reactome:R-SPO-3371511|Reactome:R-SPO-3371571|Reactome:R-SPO-4615885|Reactome:R-SPO-5218920|Reactome:R-SPO-5362517|Reactome:R-SPO-6798695|Reactome:R-SPO-844456|Reactome:R-SPO-9009391|Reactome:R-SPO-9837999|Reactome:R-SSC-1227986|Reactome:R-SSC-1474151|Reactome:R-SSC-168928|Reactome:R-SSC-2029482|Reactome:R-SSC-203615|Reactome:R-SSC-2565942|Reactome:R-SSC-3371497|Reactome:R-SSC-3371511|Reactome:R-SSC-3371568|Reactome:R-SSC-3371571|Reactome:R-SSC-380259|Reactome:R-SSC-380270|Reactome:R-SSC-380284|Reactome:R-SSC-380320|Reactome:R-SSC-399954|Reactome:R-SSC-4420097|Reactome:R-SSC-4615885|Reactome:R-SSC-5218920|Reactome:R-SSC-5620912|Reactome:R-SSC-5675482|Reactome:R-SSC-6798695|Reactome:R-SSC-8852276|Reactome:R-SSC-8854518|Reactome:R-SSC-8863795|Reactome:R-SSC-8939211|Reactome:R-SSC-9009391|Reactome:R-SSC-9013418|Reactome:R-SSC-9018519|Reactome:R-SSC-9652282
sp|Q02880|TOP2B_HUMAN	210a8472fb54e4cba1715498c408a7ba	1626	Pfam	PF01751	Toprim domain	477	579	5.7E-6	T	06-08-2024	IPR006171	TOPRIM domain	-	MetaCyc:PWY-6322|MetaCyc:PWY-6626|MetaCyc:PWY-6749|MetaCyc:PWY-6955|MetaCyc:PWY-6998|MetaCyc:PWY-7127|MetaCyc:PWY-7419|MetaCyc:PWY-7529|MetaCyc:PWY-7706|MetaCyc:PWY-7719|MetaCyc:PWY-7735|MetaCyc:PWY-7737|MetaCyc:PWY-7769|MetaCyc:PWY-7888|MetaCyc:PWY-7904|MetaCyc:PWY-8117|MetaCyc:PWY-8179|Reactome:R-CEL-4615885|Reactome:R-CEL-5693607|Reactome:R-DDI-4615885|Reactome:R-DME-4615885|Reactome:R-HSA-1362277|Reactome:R-HSA-4615885|Reactome:R-HSA-5685938|Reactome:R-HSA-5685942|Reactome:R-HSA-5693554|Reactome:R-HSA-5693568|Reactome:R-HSA-5693579|Reactome:R-HSA-5693607|Reactome:R-HSA-5693616|Reactome:R-HSA-6804756|Reactome:R-HSA-69473|Reactome:R-HSA-912446|Reactome:R-HSA-9701192|Reactome:R-HSA-9704331|Reactome:R-HSA-9704646|Reactome:R-HSA-9709570|Reactome:R-HSA-9709603|Reactome:R-MMU-4615885|Reactome:R-MMU-5685938|Reactome:R-MMU-5685942|Reactome:R-MMU-5693568|Reactome:R-MMU-5693579|Reactome:R-MMU-5693607|Reactome:R-MMU-5693616|Reactome:R-MMU-6804756|Reactome:R-MMU-69473|Reactome:R-RNO-4615885|Reactome:R-SCE-4615885|Reactome:R-SPO-4615885|Reactome:R-SSC-4615885
sp|Q02880|TOP2B_HUMAN	210a8472fb54e4cba1715498c408a7ba	1626	Pfam	PF16898	C-terminal associated domain of TOPRIM	594	732	7.2E-47	T	06-08-2024	IPR031660	C-terminal associated domain of TOPRIM	-	Reactome:R-CEL-4615885|Reactome:R-DDI-4615885|Reactome:R-DME-4615885|Reactome:R-HSA-1362277|Reactome:R-HSA-4615885|Reactome:R-MMU-4615885|Reactome:R-RNO-4615885|Reactome:R-SCE-4615885|Reactome:R-SPO-4615885|Reactome:R-SSC-4615885
